city,year_month,AQI,PM2.5,n_t,Temperature,Pressure,WindSpeed,Precipitation,Province,Policy_Month,DID
淄博,2021-11,83.95,59.165277777777774,0.7874074671483242,,,,,山东,2017-08,1
淄博,2021-12,92.14071038251366,64.58060109289617,0.7679491405247963,,,,,山东,2017-08,1
淄博,2022-01,111.78091397849462,82.59946236559139,0.7032038118295927,,,,,山东,2017-08,1
淄博,2022-02,70.77961019490255,48.43028485757122,0.8259804177161096,,,,,山东,2017-08,1
淄博,2022-03,82.40376850605652,47.422611036339156,0.8296011888506367,,,,,山东,2017-08,1
淄博,2022-04,67.63421418636996,38.1557719054242,0.8628987727776436,,,,,山东,2017-08,1
淄博,2022-05,63.985135135135145,30.724324324324325,0.8896014322319676,,,,,山东,2017-08,1
淄博,2022-06,65.50283286118979,29.29745042492917,0.894728472072323,,,,,山东,2017-08,1
淄博,2022-07,47.690637720488475,25.92944369063772,0.9068303857148792,,,,,山东,2017-08,1
淄博,2022-08,44.08807588075881,23.215447154471544,0.9165823114971148,,,,,山东,2017-08,1
淄博,2022-09,68.19777158774373,36.67270194986072,0.8682277361509532,,,,,山东,2017-08,1
淄博,2022-10,66.06056527590847,41.21803499327053,0.8518954564651837,,,,,山东,2017-08,1
淄博,2022-11,79.60277777777776,53.709722222222226,0.8070103561607748,,,,,山东,2017-08,1
淄博,2022-12,99.3382949932341,63.511502029769964,0.7717906246897659,,,,,山东,2017-08,1
淄博,2023-01,112.625,77.3913043478261,0.7219177526082896,,,,,山东,2017-08,1
淄博,2023-02,90.23219814241486,61.97832817337461,0.7772996212782257,,,,,山东,2017-08,1
淄博,2023-03,104.55,53.18378378378378,0.8089001568842944,,,,,山东,2017-08,1
淄博,2023-04,98.51182197496523,41.183588317107095,0.8520192301785671,,,,,山东,2017-08,1
淄博,2023-05,65.50672043010752,32.002688172043015,0.8850080183497022,,,,,山东,2017-08,1
淄博,2023-06,61.76388888888889,22.16666666666667,0.920350787006438,,,,,山东,2017-08,1
淄博,2023-07,50.632075471698116,19.7722371967655,0.9289544451799516,,,,,山东,2017-08,1
淄博,2023-08,48.87903225806453,23.44354838709677,0.9157626987003572,,,,,山东,2017-08,1
淄博,2023-09,62.89861111111111,35.263888888888886,0.8732898798304174,,,,,山东,2017-08,1
淄博,2023-10,65.86406460296097,38.69851951547779,0.8609485733793772,,,,,山东,2017-08,1
淄博,2023-11,68.82475660639777,40.53129346314326,0.8543630544684002,,,,,山东,2017-08,1
淄博,2023-12,99.1451831750339,69.21302578018997,0.7513039233551017,,,,,山东,2017-08,1
淄博,2024-01,101.12129380053908,73.08221024258759,0.7374011791134374,,,,,山东,2017-08,1
淄博,2024-02,76.7913669064748,55.035971223021576,0.8022448814624064,,,,,山东,2017-08,1
淄博,2024-03,80.9986541049798,45.432032301480476,0.8367537315408569,,,,,山东,2017-08,1
淄博,2024-04,72.20949720670392,40.99022346368715,0.8527140283016728,,,,,山东,2017-08,1
淄博,2024-05,69.6760752688172,32.263440860215056,0.8840710824219342,,,,,山东,2017-08,1
淄博,2024-06,70.76216968011127,26.02920723226704,0.9064719155986586,,,,,山东,2017-08,1
淄博,2024-07,44.924324324324324,22.95,0.9175361155698234,,,,,山东,2017-08,1
淄博,2024-08,47.69667590027701,21.818559556786703,0.921601604630772,,,,,山东,2017-08,1
淄博,2024-09,46.719424460431654,22.24748201438849,0.9200604014946856,,,,,山东,2017-08,1
淄博,2024-10,71.7997256515775,47.57064471879287,0.8290692745812843,,,,,山东,2017-08,1
淄博,2024-11,70.90376569037656,44.84518828451883,0.8388623780416528,,,,,山东,2017-08,1
淄博,2024-12,75.11838440111421,48.561281337047355,0.8255097214832434,,,,,山东,2017-08,1
滨州,2014-05,126.85245901639344,88.44047619047619,0.682215895097115,,,,,山东,2017-08,0
滨州,2014-06,90.12727272727273,64.34545454545454,0.7687940685296931,,,,,山东,2017-08,0
滨州,2014-07,102.08067940552016,68.94692144373673,0.7522600888125155,,,,,山东,2017-08,0
滨州,2014-08,99.68464730290457,70.84232365145229,0.7454495341891709,,,,,山东,2017-08,0
滨州,2014-09,98.02714285714286,71.23571428571428,0.7440360039146745,,,,,山东,2017-08,0
滨州,2014-10,114.45086705202313,82.8106936416185,0.7024448161200355,,,,,山东,2017-08,0
滨州,2014-11,123.18059701492537,87.3,0.6863138513832501,,,,,山东,2017-08,0
滨州,2014-12,133.6587537091988,96.71661721068249,0.6524780852226864,,,,,山东,2017-08,0
滨州,2015-01,135.97213622291022,102.85139318885449,0.6304346230323161,,,,,山东,2017-08,0
滨州,2015-02,125.54490106544901,90.75951293759512,0.6738831378725507,,,,,山东,2017-08,0
滨州,2015-03,130.59887798036465,85.77138849929874,0.6918064545262768,,,,,山东,2017-08,0
滨州,2015-04,107.58006042296071,77.1631419939577,0.7227375850257503,,,,,山东,2017-08,0
滨州,2015-05,83.05917159763314,55.368343195266284,0.8010506032965232,,,,,山东,2017-08,0
滨州,2015-06,91.65144596651446,64.54337899543378,0.7680828868752707,,,,,山东,2017-08,0
滨州,2015-07,92.04871060171921,66.48280802292264,0.7611141351897208,,,,,山东,2017-08,0
滨州,2015-08,68.1142061281337,46.09192200557103,0.8343826174539379,,,,,山东,2017-08,0
滨州,2015-09,74.46926536731634,50.44827586206897,0.8187293773249968,,,,,山东,2017-08,0
滨州,2015-10,122.94350282485875,89.65395480225989,0.6778556266875018,,,,,山东,2017-08,0
滨州,2015-11,109.71970802919708,81.29051094890511,0.7079071328906095,,,,,山东,2017-08,0
滨州,2015-12,183.23953823953826,143.6349206349206,0.4838913509640227,,,,,山东,2017-08,0
滨州,2016-01,123.33243606998656,90.69313593539705,0.6741216435561275,,,,,山东,2017-08,0
滨州,2016-02,97.70995670995673,69.56277056277057,0.7500472212491851,,,,,山东,2017-08,0
滨州,2016-03,123.52660300136424,83.34788540245566,0.7005145799857211,,,,,山东,2017-08,0
滨州,2016-04,117.08016877637131,70.52883263009846,0.7465759693680303,,,,,山东,2017-08,0
滨州,2016-05,96.75641025641028,62.653846153846146,0.7748723517064562,,,,,山东,2017-08,0
滨州,2016-06,79.41384180790959,54.63983050847458,0.8036682933187241,,,,,山东,2017-08,0
滨州,2016-07,83.20821917808219,59.53287671232878,0.7860866115467787,,,,,山东,2017-08,0
滨州,2016-08,67.52631578947367,45.85872576177285,0.8352205376325056,,,,,山东,2017-08,0
滨州,2016-09,100.921875,71.86505681818181,0.7417746518508663,,,,,山东,2017-08,0
滨州,2016-10,94.20765027322405,66.98907103825137,0.7592950321488781,,,,,山东,2017-08,0
滨州,2016-11,124.58908045977013,91.44683908045977,0.6714134392402621,,,,,山东,2017-08,0
滨州,2016-12,158.36788321167884,121.91970802919708,0.5619184003189289,,,,,山东,2017-08,0
滨州,2017-01,150.155737704918,115.0259917920657,0.5866888848101377,,,,,山东,2017-08,0
滨州,2017-02,126.19076005961253,92.698956780924,0.6669143329507604,,,,,山东,2017-08,0
滨州,2017-03,105.84038199181448,76.04911323328784,0.7267405104711433,,,,,山东,2017-08,0
滨州,2017-04,104.88966480446928,73.46508379888269,0.7360254387780262,,,,,山东,2017-08,0
滨州,2017-05,104.82638888888887,65.81666666666666,0.763507712698063,,,,,山东,2017-08,0
滨州,2017-06,85.6096181046676,57.00990099009901,0.7951521618029048,,,,,山东,2017-08,0
滨州,2017-07,76.55910987482615,51.89151599443672,0.8135435303759526,,,,,山东,2017-08,0
滨州,2017-08,59.354080221300144,37.04564315352698,0.8668876847209581,,,,,山东,2017-08,1
滨州,2017-09,78.21764705882353,48.61323529411764,0.8253230406504968,,,,,山东,2017-08,1
滨州,2017-10,85.39594594594594,59.98648648648647,0.78445670200462,,,,,山东,2017-08,1
滨州,2017-11,87.30555555555556,56.01666666666666,0.7987210489689008,,,,,山东,2017-08,1
滨州,2017-12,108.40611961057024,77.43393602225314,0.7217645685789643,,,,,山东,2017-08,1
滨州,2018-01,110.640434192673,80.53532608695652,0.7106206613080015,,,,,山东,2017-08,1
滨州,2018-02,105.15201192250372,73.9090909090909,0.7344300335047196,,,,,山东,2017-08,1
滨州,2018-03,101.76819407008087,72.58490566037736,0.7391880927340904,,,,,山东,2017-08,1
滨州,2018-04,93.01838755304102,56.00990099009901,0.7987453593815618,,,,,山东,2017-08,1
滨州,2018-05,83.6390041493776,49.19363762102351,0.8232375404148118,,,,,山东,2017-08,1
滨州,2018-06,82.84916201117319,44.322625698324025,0.8407400486610647,,,,,山东,2017-08,1
滨州,2018-07,65.91643835616438,39.81917808219178,0.8569218257309593,,,,,山东,2017-08,1
滨州,2018-08,55.69081272084807,28.791519434628967,0.8965463820816372,,,,,山东,2017-08,1
滨州,2018-09,56.66009104704096,30.66312594840668,0.8898213300881326,,,,,山东,2017-08,1
滨州,2018-10,72.92886456908343,45.870041039671676,0.8351798796033576,,,,,山东,2017-08,1
滨州,2018-11,124.22969187675068,84.25630252100841,0.6972504577949268,,,,,山东,2017-08,1
滨州,2018-12,100.35836177474405,68.080204778157,0.7553743730366582,,,,,山东,2017-08,1
滨州,2019-01,130.00537634408602,96.66083445491249,0.6526785236856498,,,,,山东,2017-08,1
滨州,2019-02,121.99402092675636,90.254110612855,0.6756991482820546,,,,,山东,2017-08,1
滨州,2019-03,94.26928281461436,63.47767253044655,0.7719121807648219,,,,,山东,2017-08,1
滨州,2019-04,83.27894002789402,46.949790794979066,0.8313001253970317,,,,,山东,2017-08,1
滨州,2019-05,79.54397834912044,40.78213802435725,0.8534617203984268,,,,,山东,2017-08,1
滨州,2019-06,73.36978417266188,36.32230215827338,0.8694867918336466,,,,,山东,2017-08,1
滨州,2019-07,64.71390013495278,36.45209176788124,0.8690204321226689,,,,,山东,2017-08,1
滨州,2019-08,45.7207062600321,23.565074135090608,0.9153260326769214,,,,,山东,2017-08,1
滨州,2019-09,64.82408874801902,36.07765451664025,0.870365859147187,,,,,山东,2017-08,1
滨州,2019-10,78.52401129943503,49.271186440677965,0.8229588921838017,,,,,山东,2017-08,1
滨州,2019-11,83.0,51.30252100840336,0.8156599057336087,,,,,山东,2017-08,1
滨州,2019-12,106.68556005398108,78.18513513513514,0.7190653617454674,,,,,山东,2017-08,1
滨州,2020-01,126.42489851150205,96.00541271989175,0.6550335834769256,,,,,山东,2017-08,1
滨州,2020-02,77.38751814223512,55.204644412191584,0.8016388053674963,,,,,山东,2017-08,1
滨州,2020-03,77.70588235294117,47.54035567715458,0.8291781090923589,,,,,山东,2017-08,1
滨州,2020-04,73.06963788300834,41.17548746518106,0.8520483381400926,,,,,山东,2017-08,1
滨州,2020-05,64.0820995962315,36.873485868102286,0.8675062798620943,,,,,山东,2017-08,1
滨州,2020-06,68.72044506258693,34.4923504867872,0.87606216974869,,,,,山东,2017-08,1
滨州,2020-07,62.907133243607,36.274562584118435,0.8696583295559063,,,,,山东,2017-08,1
滨州,2020-08,45.564516129032256,26.41532258064516,0.905084526863784,,,,,山东,2017-08,1
滨州,2020-09,55.05446927374302,30.213687150837988,0.891436252487311,,,,,山东,2017-08,1
滨州,2020-10,73.1972972972973,45.239189189189176,0.8374466549450026,,,,,山东,2017-08,1
滨州,2020-11,80.31586402266291,53.69121813031161,0.8070768450190232,,,,,山东,2017-08,1
滨州,2020-12,115.70151306740028,84.56121045392022,0.6961548633486747,,,,,山东,2017-08,1
滨州,2021-01,109.0149456521739,69.69701086956522,0.7495648693038525,,,,,山东,2017-08,1
滨州,2021-02,81.8089552238806,53.68358208955224,0.8071042828221903,,,,,山东,2017-08,1
滨州,2021-03,125.66666666666669,69.91129032258064,0.7487949208921215,,,,,山东,2017-08,1
滨州,2021-04,82.1029207232267,40.20027816411681,0.8555524578393603,,,,,山东,2017-08,1
滨州,2021-05,77.75806451612904,36.47715053763441,0.8689303910118676,,,,,山东,2017-08,1
滨州,2021-06,60.34958217270195,29.07381615598885,0.895532034185984,,,,,山东,2017-08,1
滨州,2021-07,46.154986522911045,23.40566037735849,0.9158988378052092,,,,,山东,2017-08,1
滨州,2021-08,50.53846153846154,26.534265734265734,0.9046571406121968,,,,,山东,2017-08,1
滨州,2021-09,43.45238095238096,20.66106442577031,0.9257607133328472,,,,,山东,2017-08,1
滨州,2021-10,64.3758573388203,41.09327846364884,0.852343731325342,,,,,山东,2017-08,1
滨州,2021-11,75.20277777777778,48.79305555555555,0.8246769109225047,,,,,山东,2017-08,1
滨州,2021-12,81.93333333333334,54.00816326530612,0.8059379985273938,,,,,山东,2017-08,1
滨州,2022-01,85.13440860215054,59.6263440860215,0.7857507648059425,,,,,山东,2017-08,1
滨州,2022-02,61.944527736131924,41.17541229385307,0.8520486082455263,,,,,山东,2017-08,1
滨州,2022-03,74.40646029609691,41.50605652759085,0.8508605381854628,,,,,山东,2017-08,1
滨州,2022-04,67.49374130737135,37.489568845618905,0.8652925719990299,,,,,山东,2017-08,1
滨州,2022-05,64.73513513513514,32.90810810810811,0.8817546656277654,,,,,山东,2017-08,1
滨州,2022-06,62.59631728045326,29.492198581560288,0.8940287034674682,,,,,山东,2017-08,1
滨州,2022-07,47.72591587516961,25.853459972862957,0.9071034102256048,,,,,山东,2017-08,1
滨州,2022-08,43.50271739130435,22.387228260869566,0.9195582656202036,,,,,山东,2017-08,1
滨州,2022-09,60.4656381486676,29.08555399719495,0.8954898578033836,,,,,山东,2017-08,1
滨州,2022-10,62.236877523553154,36.331090174966356,0.8694552147533443,,,,,山东,2017-08,1
滨州,2022-11,78.58333333333333,51.422222222222224,0.8152297956219525,,,,,山东,2017-08,1
滨州,2022-12,100.62652232746956,60.044654939106906,0.7842476912615102,,,,,山东,2017-08,1
滨州,2023-01,105.64673913043478,71.54483695652173,0.7429252650824212,,,,,山东,2017-08,1
滨州,2023-02,93.68885448916409,65.10371517027863,0.7660694882885843,,,,,山东,2017-08,1
滨州,2023-03,110.83918918918918,56.53378378378378,0.7968629449957936,,,,,山东,2017-08,1
滨州,2023-04,101.71210013908205,42.6105702364395,0.8468918022012345,,,,,山东,2017-08,1
滨州,2023-05,68.42473118279571,31.655913978494624,0.8862540465423009,,,,,山东,2017-08,1
滨州,2023-06,61.27083333333334,23.7125,0.9147963024160976,,,,,山东,2017-08,1
滨州,2023-07,53.191117092866754,22.963660834454913,0.9174870294925376,,,,,山东,2017-08,1
滨州,2023-08,44.763122476446846,22.376850605652766,0.9195955545858008,,,,,山东,2017-08,1
滨州,2023-09,58.12777777777778,31.406944444444445,0.8871486432692095,,,,,山东,2017-08,1
滨州,2023-10,70.02153432032301,41.63391655450875,0.8504011118463344,,,,,山东,2017-08,1
滨州,2023-11,70.79554937413073,42.34353268428373,0.8478513208870511,,,,,山东,2017-08,1
滨州,2023-12,97.17367706919943,66.97014925373135,0.7593630218591992,,,,,山东,2017-08,1
滨州,2024-01,95.46986301369863,66.64520547945207,0.7605306090421392,,,,,山东,2017-08,1
滨州,2024-02,77.29208633093525,58.48057553956835,0.7898677375727593,,,,,山东,2017-08,1
滨州,2024-03,90.90040376850605,47.5706594885599,0.8290692215105933,,,,,山东,2017-08,1
滨州,2024-04,75.42597765363128,41.58100558659218,0.8505912314081366,,,,,山东,2017-08,1
滨州,2024-05,69.54435483870968,32.40725806451613,0.8835543187916703,,,,,山东,2017-08,1
滨州,2024-06,71.79694019471486,26.129346314325446,0.9061120960914774,,,,,山东,2017-08,1
滨州,2024-07,47.355495251017636,24.51831750339213,0.9119008409140696,,,,,山东,2017-08,1
滨州,2024-08,42.66897506925208,19.89335180055401,0.9285192564788788,,,,,山东,2017-08,1
滨州,2024-09,43.66043165467626,18.03884892086331,0.9351828517357956,,,,,山东,2017-08,1
滨州,2024-10,68.93004115226337,44.32921810699588,0.8407163608341874,,,,,山东,2017-08,1
滨州,2024-11,66.24965132496513,40.96094839609484,0.8528192194036606,,,,,山东,2017-08,1
滨州,2024-12,69.24441340782123,43.962290502793294,0.8420348042131506,,,,,山东,2017-08,1
濮阳,2015-01,153.73551263001485,114.9777117384844,0.5868623645817632,,,,,河南,2016-07,0
濮阳,2015-02,143.56012176560122,105.39421613394217,0.6212977577830738,,,,,河南,2016-07,0
濮阳,2015-03,122.80925666199158,81.04207573632539,0.7087998096949041,,,,,河南,2016-07,0
濮阳,2015-04,101.6450151057402,67.01510574018127,0.7592014843209425,,,,,河南,2016-07,0
濮阳,2015-05,100.07100591715977,67.22041420118343,0.7584637704559918,,,,,河南,2016-07,0
濮阳,2015-06,97.62861491628617,64.56012176560121,0.7680227267940449,,,,,河南,2016-07,0
濮阳,2015-07,78.13467048710602,49.98710601719197,0.8203864516949585,,,,,河南,2016-07,0
濮阳,2015-08,75.63927576601671,51.515320334261844,0.8148952757111942,,,,,河南,2016-07,0
濮阳,2015-09,89.40029985007496,61.163418290854565,0.7802277534949202,,,,,河南,2016-07,0
濮阳,2015-10,106.27118644067795,70.86864406779661,0.7453549597328933,,,,,河南,2016-07,0
濮阳,2015-11,120.40291970802919,90.28175182481752,0.6755998279461597,,,,,河南,2016-07,0
濮阳,2015-12,189.00288600288602,143.61183261183263,0.4839743107926785,,,,,河南,2016-07,0
濮阳,2016-01,156.78465679676987,120.4656796769852,0.5671430114733953,,,,,河南,2016-07,0
濮阳,2016-02,128.5988455988456,88.06349206349206,0.6835704735493864,,,,,河南,2016-07,0
濮阳,2016-03,125.79399727148704,72.7830832196453,0.7384760016079847,,,,,河南,2016-07,0
濮阳,2016-04,122.64697609001406,64.94092827004219,0.766654413784351,,,,,河南,2016-07,0
濮阳,2016-05,77.72364672364672,35.92450142450142,0.8709161684670241,,,,,河南,2016-07,0
濮阳,2016-06,72.65960451977399,32.51836158192091,0.8831551019019512,,,,,河南,2016-07,0
濮阳,2016-07,65.05342465753425,32.989041095890414,0.8814638574120326,,,,,河南,2016-07,1
濮阳,2016-08,57.42936288088643,28.333795013850413,0.8981910763620709,,,,,河南,2016-07,1
濮阳,2016-09,90.46448863636364,55.01988636363637,0.8023026775402023,,,,,河南,2016-07,1
濮阳,2016-10,70.40300546448087,45.18715846994535,0.8376336115994053,,,,,河南,2016-07,1
濮阳,2016-11,127.75251798561148,94.32517985611513,0.6610709921346276,,,,,河南,2016-07,1
濮阳,2016-12,193.1021897810219,153.87737226277372,0.44708819857531024,,,,,河南,2016-07,1
濮阳,2017-01,189.1393442622951,150.09289617486343,0.4606865688908746,,,,,河南,2016-07,1
濮阳,2017-02,147.68154761904762,111.15773809523807,0.6005882846272091,,,,,河南,2016-07,1
濮阳,2017-03,106.97953615279673,74.51159618008184,0.7322651130238669,,,,,河南,2016-07,1
濮阳,2017-04,93.07262569832402,58.89944134078214,0.7883626699900557,,,,,河南,2016-07,1
濮阳,2017-05,106.3509015256588,51.81830790568655,0.8138065815031879,,,,,河南,2016-07,1
濮阳,2017-06,75.96181046676097,41.73974540311174,0.8500208478837821,,,,,河南,2016-07,1
濮阳,2017-07,61.49025069637883,34.46657381615598,0.876154790419188,,,,,河南,2016-07,1
濮阳,2017-08,59.792531120331965,34.432918395574,0.8762757209949318,,,,,河南,2016-07,1
濮阳,2017-09,72.80588235294118,42.68235294117647,0.8466338727603842,,,,,河南,2016-07,1
濮阳,2017-10,74.19864864864864,49.748648648648654,0.8212432761342212,,,,,河南,2016-07,1
濮阳,2017-11,112.70138888888887,79.34305555555554,0.7149047248945355,,,,,河南,2016-07,1
濮阳,2017-12,149.41585535465924,113.99304589707927,0.5904004634988864,,,,,河南,2016-07,1
濮阳,2018-01,147.98914518317503,115.70827679782906,0.5842372999794747,,,,,河南,2016-07,1
濮阳,2018-02,118.47093889716841,80.51415797317436,0.7106967225231882,,,,,河南,2016-07,1
濮阳,2018-03,110.13055181695827,75.73351278600268,0.7278745252341514,,,,,河南,2016-07,1
濮阳,2018-04,99.60198300283287,55.0,0.8023741331738687,,,,,河南,2016-07,1
濮阳,2018-05,77.58563535911603,41.00276243093923,0.8526689733149038,,,,,河南,2016-07,1
濮阳,2018-06,80.2649930264993,38.29428172942817,0.8624010796134123,,,,,河南,2016-07,1
濮阳,2018-07,61.11413043478261,34.54347826086956,0.8758784575546552,,,,,河南,2016-07,1
濮阳,2018-08,57.382198952879584,32.202443280977306,0.8842902587759551,,,,,河南,2016-07,1
濮阳,2018-09,59.340030911901074,29.423493044822248,0.8942755760357156,,,,,河南,2016-07,1
濮阳,2018-10,89.54738330975954,58.738330975954746,0.7889415713628499,,,,,河南,2016-07,1
濮阳,2018-11,139.87114845938376,103.21708683473386,0.6291206135094121,,,,,河南,2016-07,1
濮阳,2018-12,144.9263698630137,107.61921097770157,0.6133029116979534,,,,,河南,2016-07,1
濮阳,2019-01,174.18413978494624,134.78897849462365,0.5156765688434772,,,,,河南,2016-07,1
濮阳,2019-02,178.39013452914799,145.3916292974589,0.4775791496513846,,,,,河南,2016-07,1
濮阳,2019-03,90.43031123139376,56.62110960757781,0.7965491660571827,,,,,河南,2016-07,1
濮阳,2019-04,84.13706293706294,50.91188811188811,0.8170635269115111,,,,,河南,2016-07,1
濮阳,2019-05,72.47496617050071,33.58592692828146,0.8793191286843505,,,,,河南,2016-07,1
濮阳,2019-06,74.57431457431457,32.97835497835498,0.8815022547436862,,,,,河南,2016-07,1
濮阳,2019-07,60.96761133603239,29.45479082321188,0.8941631169341887,,,,,河南,2016-07,1
濮阳,2019-08,47.54574638844302,22.051364365971107,0.9207650909541109,,,,,河南,2016-07,1
濮阳,2019-09,65.96671949286846,35.163492063492065,0.8736506254603381,,,,,河南,2016-07,1
濮阳,2019-10,79.58333333333333,44.855932203389855,0.8388237730183802,,,,,河南,2016-07,1
濮阳,2019-11,111.61087866108788,75.10181311018131,0.7301443469797512,,,,,河南,2016-07,1
濮阳,2019-12,147.3189189189189,112.177027027027,0.5969257781055535,,,,,河南,2016-07,1
濮阳,2020-01,186.02435723951282,146.0744248985115,0.4751257301509648,,,,,河南,2016-07,1
濮阳,2020-02,95.95072463768116,69.48260869565217,0.7503352586760156,,,,,河南,2016-07,1
濮阳,2020-03,83.65991902834008,52.24291497975708,0.8122808843927569,,,,,河南,2016-07,1
濮阳,2020-04,75.06267409470752,43.21309192200557,0.8447268227395702,,,,,河南,2016-07,1
濮阳,2020-05,68.77927321668909,28.86406460296097,0.8962857129584434,,,,,河南,2016-07,1
濮阳,2020-06,69.92906815020862,33.03059805285118,0.8813145350549048,,,,,河南,2016-07,1
濮阳,2020-07,56.440107671601616,31.35127860026918,0.8873486616457139,,,,,河南,2016-07,1
濮阳,2020-08,48.12096774193547,24.954301075268816,0.910334265799268,,,,,河南,2016-07,1
濮阳,2020-09,60.810924369747895,30.92717086834734,0.8888725645211452,,,,,河南,2016-07,1
濮阳,2020-10,87.01227830832197,55.76944065484311,0.7996093808759663,,,,,河南,2016-07,1
濮阳,2020-11,107.78531073446327,77.62005649717514,0.7210958009391362,,,,,河南,2016-07,1
濮阳,2020-12,146.6547455295736,110.84903047091412,0.601697532115443,,,,,河南,2016-07,1
濮阳,2021-01,144.59863945578232,101.35102040816328,0.6358257588749785,,,,,河南,2016-07,1
濮阳,2021-02,98.5096870342772,68.12518628912072,0.7552127455803791,,,,,河南,2016-07,1
濮阳,2021-03,127.22715053763443,69.23387096774194,0.7512290224776633,,,,,河南,2016-07,1
濮阳,2021-04,84.65507649513212,44.139082058414466,0.8413995572235655,,,,,河南,2016-07,1
濮阳,2021-05,81.1491935483871,37.961021505376344,0.8635985494435381,,,,,河南,2016-07,1
濮阳,2021-06,68.49930264993027,31.05299860529986,0.8884204406013995,,,,,河南,2016-07,1
濮阳,2021-07,42.27897574123989,21.19407008086253,0.9238455187035596,,,,,河南,2016-07,1
濮阳,2021-08,50.25594405594406,29.337062937062946,0.8945861364896395,,,,,河南,2016-07,1
濮阳,2021-09,44.54381084840056,24.248956884561892,0.9128687068374359,,,,,河南,2016-07,1
濮阳,2021-10,88.79809004092769,61.97817189631651,0.7773001828125725,,,,,河南,2016-07,1
濮阳,2021-11,108.08611111111112,76.8875,0.7237280211710152,,,,,河南,2016-07,1
濮阳,2021-12,94.28551912568308,66.68306010928961,0.7603945898778659,,,,,河南,2016-07,1
濮阳,2022-01,149.78629032258058,113.76612903225808,0.5912158206281184,,,,,河南,2016-07,1
濮阳,2022-02,78.67766116941529,54.38530734632682,0.8045828453286654,,,,,河南,2016-07,1
濮阳,2022-03,102.20995962314942,60.11170928667564,0.7840067517421877,,,,,河南,2016-07,1
濮阳,2022-04,72.3393602225313,41.892906815020865,0.8494705086693666,,,,,河南,2016-07,1
濮阳,2022-05,61.055405405405395,30.278378378378378,0.8912038041251524,,,,,河南,2016-07,1
濮阳,2022-06,68.18980169971671,30.59631728045325,0.8900613868320562,,,,,河南,2016-07,1
濮阳,2022-07,43.561736770691994,25.195386702849394,0.9094679975059964,,,,,河南,2016-07,1
濮阳,2022-08,46.10433604336043,26.898373983739837,0.9033488277318176,,,,,河南,2016-07,1
濮阳,2022-09,65.40947075208913,36.15181058495822,0.8700994017420641,,,,,河南,2016-07,1
濮阳,2022-10,71.98384925975773,49.64737550471064,0.8216071705498024,,,,,河南,2016-07,1
濮阳,2022-11,108.68194444444444,79.59166666666667,0.7140114160520638,,,,,河南,2016-07,1
濮阳,2022-12,121.42489851150205,87.47090663058188,0.6856997500920667,,,,,河南,2016-07,1
濮阳,2023-01,144.5923913043478,108.68885869565216,0.6094594561077973,,,,,河南,2016-07,1
濮阳,2023-02,109.97832817337459,80.9876160990712,0.7089954939316203,,,,,河南,2016-07,1
濮阳,2023-03,117.09054054054054,67.5081081081081,0.7574300294062356,,,,,河南,2016-07,1
濮阳,2023-04,105.346314325452,48.76077885952712,0.8247928874685211,,,,,河南,2016-07,1
濮阳,2023-05,59.5013440860215,33.486559139784944,0.8796761767813727,,,,,河南,2016-07,1
濮阳,2023-06,60.27777777777778,25.3,0.9090921012599796,,,,,河南,2016-07,1
濮阳,2023-07,47.61943319838056,21.940620782726043,0.9211630145292788,,,,,河南,2016-07,1
濮阳,2023-08,44.891451831750345,25.66621438263229,0.9077762206270359,,,,,河南,2016-07,1
濮阳,2023-09,57.97916666666666,37.36805555555557,0.8657291932586602,,,,,河南,2016-07,1
濮阳,2023-10,77.96904441453566,52.30820995962315,0.8120462666292038,,,,,河南,2016-07,1
濮阳,2023-11,78.51182197496524,49.55354659248957,0.8219443163700031,,,,,河南,2016-07,1
濮阳,2023-12,94.99592944369064,66.37991858887379,0.7614838372550145,,,,,河南,2016-07,1
濮阳,2024-01,111.17924528301887,82.588948787062,0.7032415891945076,,,,,河南,2016-07,1
濮阳,2024-02,102.55539568345324,78.82446043165467,0.7167681396380394,,,,,河南,2016-07,1
濮阳,2024-03,84.59299191374663,49.668463611859856,0.8215313968142554,,,,,河南,2016-07,1
濮阳,2024-04,69.3072625698324,40.6745810055866,0.8538481940178411,,,,,河南,2016-07,1
濮阳,2024-05,66.54166666666667,33.55913978494624,0.8794153801829216,,,,,河南,2016-07,1
濮阳,2024-06,69.89429763560501,28.634214186369963,0.8971116109187915,,,,,河南,2016-07,1
濮阳,2024-07,43.48783783783784,28.432432432432428,0.8978366526284571,,,,,河南,2016-07,1
濮阳,2024-08,39.034626038781155,22.095567867036014,0.9206062590411164,,,,,河南,2016-07,1
濮阳,2024-09,49.63597122302159,29.660431654676266,0.8934242087964979,,,,,河南,2016-07,1
濮阳,2024-10,93.89437585733882,67.98902606310014,0.7557019961748256,,,,,河南,2016-07,1
濮阳,2024-11,79.94142259414225,53.721059972106,0.8069696173853449,,,,,河南,2016-07,1
濮阳,2024-12,82.33565459610028,52.6782729805014,0.8107165570786335,,,,,河南,2016-07,1
焦作,2014-05,106.98126463700234,70.17330210772833,0.7478534607801492,,,,,河南,2016-07,0
焦作,2014-06,112.49483013293944,81.1506646971935,0.7084096281036438,,,,,河南,2016-07,0
焦作,2014-07,108.50317124735727,75.1797040169133,0.7298644695622822,,,,,河南,2016-07,0
