city,year_month,AQI,PM2.5,n_t
济宁,2017-11,94.60694444444445,61.333333333333336,0.7796172151757083
济宁,2017-12,132.3643949930459,98.06397774687065,0.6476367526064772
济宁,2018-01,136.09633649932158,99.71777476255089,0.6416943331741449
济宁,2018-02,93.93740685543965,62.80774962742176,0.7743193461178574
济宁,2018-03,76.49460916442048,43.96630727762803,0.8420203711475404
济宁,2018-04,90.96600566572238,42.052407932011334,0.8488973896420033
济宁,2018-05,83.74827109266943,42.66943291839557,0.8466802969549567
济宁,2018-06,81.0316091954023,35.714080459770116,0.8716722525679952
济宁,2018-07,55.208955223880594,26.57123473541384,0.904524303686786
济宁,2018-08,57.415789473684214,31.91578947368421,0.8853202625422335
济宁,2018-09,59.85179640718563,33.34131736526946,0.8801980591738815
济宁,2018-10,76.11813186813187,45.559065934065934,0.8362972745998428
济宁,2018-11,99.16666666666667,62.842917251051894,0.7741929818977824
济宁,2018-12,98.52478632478632,65.4991452991453,0.7646486297070126
济宁,2019-01,116.89650537634408,83.71063257065948,0.6992111577392663
济宁,2019-02,109.37518684603886,80.48579970104633,0.7107986193979337
济宁,2019-03,87.3012211668928,53.23097826086956,0.8087305778035038
济宁,2019-04,92.50906555090656,63.46861924686193,0.771944711001477
济宁,2019-05,74.27740189445196,41.22056833558863,0.8518863536657004
济宁,2019-06,73.27377521613833,34.27665706051873,0.8768371988456901
济宁,2019-07,58.51417004048583,29.367071524966263,0.8944783097042464
济宁,2019-08,47.57624398073836,22.308186195826647,0.9198422793769278
济宁,2019-09,67.93660855784469,38.38034865293186,0.8620918241522765
济宁,2019-10,86.77966101694915,55.1228813559322,0.8019325961832712
济宁,2019-11,105.28172942817294,70.86610878661088,0.745364069499111
济宁,2019-12,123.93278463648834,92.55692729766804,0.6674246729460935
济宁,2020-01,155.67388362652233,119.72395128552097,0.5698081881336257
济宁,2020-02,83.63425253991292,60.268505079825836,0.7834433534778968
济宁,2020-03,80.14128943758574,52.573388203017835,0.8110934288071254
济宁,2020-04,74.80195258019526,45.4881450488145,0.8365521073530044
济宁,2020-05,72.58760107816711,36.36388140161725,0.8693373893971411
济宁,2020-06,67.57997218358831,33.44367176634214,0.8798302795877823
济宁,2020-07,54.35849056603774,29.23854447439353,0.8949401327911561
济宁,2020-08,49.49193548387097,27.358870967741936,0.9016941710839222
济宁,2020-09,60.87237026647966,32.07012622720897,0.8847657000931706
济宁,2020-10,81.28688524590164,53.82513661202186,0.8065956494548046
济宁,2020-11,93.53257790368272,66.3229461756374,0.7616885503923058
济宁,2020-12,118.39944903581267,86.80332409972299,0.6880985060255025
济宁,2021-01,140.1888586956522,98.66983695652173,0.645459780761352
济宁,2021-02,80.06417910447762,55.01940298507463,0.8023044144148799
济宁,2021-03,118.30510752688173,64.23655913978494,0.769185351237672
济宁,2021-04,81.22670375521558,42.869262865090406,0.8459622684743496
济宁,2021-05,86.69220430107526,43.02956989247312,0.8453862536517164
济宁,2021-06,65.40167364016736,30.192737430167597,0.8915115289728973
济宁,2021-07,38.20215633423181,18.564690026954178,0.9332934007466318
济宁,2021-08,49.24717514124294,26.27542372881356,0.9055872110794423
济宁,2021-09,43.97478991596638,21.904761904761905,0.921291862562753
济宁,2021-10,75.75412087912088,50.81868131868132,0.817398437335176
济宁,2021-11,98.16411682892907,67.6481223922114,0.7569269304196182
济宁,2021-12,94.99863387978142,65.64207650273224,0.7641350496523696
济宁,2022-01,120.77553763440861,90.26344086021506,0.6756656228598321
济宁,2022-02,70.81859070464768,48.68665667166417,0.825059223134475
济宁,2022-03,85.63122476446837,49.61507402422611,0.8217232361512663
济宁,2022-04,68.28929068150208,37.764951321279554,0.8643030683542814
济宁,2022-05,64.36891891891892,30.024324324324326,0.8921166705370275
济宁,2022-06,67.54815864022663,26.188920454545453,0.9058980344350883
济宁,2022-07,45.86702849389417,23.28474114441417,0.9163333245002376
济宁,2022-08,45.91304347826087,19.80298913043478,0.9288439474063522
济宁,2022-09,61.657784011220194,27.24403927068724,0.9021067840597323
济宁,2022-10,59.75100942126514,37.30820995962315,0.8659442303090576
济宁,2022-11,82.05277777777778,57.65555555555556,0.7928321973816577
济宁,2022-12,105.14749661705007,72.85791610284168,0.7382071122732794
济宁,2023-01,127.3070652173913,93.2961956521739,0.6647683356847054
济宁,2023-02,91.08823529411765,65.48606811145511,0.7646956186261566
济宁,2023-03,101.25405405405405,58.163513513513514,0.7910070040770636
济宁,2023-04,97.15159944367177,43.61474269819193,0.8432836121431116
济宁,2023-05,59.81317204301075,29.65456989247312,0.8934452712662528
济宁,2023-06,63.71666666666667,24.1375,0.9132691934451683
济宁,2023-07,41.45087483176312,17.907133243607,0.9356561321883843
济宁,2023-08,46.21399730820996,22.644683714670254,0.9186331773069948
济宁,2023-09,53.15833333333333,25.693055555555556,0.9076797749894798
济宁,2023-10,71.08613728129205,43.045945945945945,0.8453274112560298
济宁,2023-11,77.24617524339361,44.60474860335196,0.8397263253218346
济宁,2023-12,97.1763907734057,66.65535956580733,0.760494123403634
济宁,2024-01,109.71563342318059,79.53504043126685,0.7142148853039909
济宁,2024-02,88.99424460431655,64.00287769784173,0.7700250148290394
济宁,2024-03,79.6266846361186,43.02429149797571,0.8454052199660437
济宁,2024-04,70.44866385372714,33.22784810126582,0.8806057766585513
济宁,2024-05,70.0241935483871,27.239247311827956,0.9021240025147025
济宁,2024-06,68.7413073713491,27.026425591098747,0.9028887130063122
济宁,2024-07,38.61058344640434,19.822252374491182,0.9287747307644517
济宁,2024-08,44.091412742382275,19.14404432132964,0.9312116662988974
济宁,2024-09,45.42877697841727,21.10503597122302,0.924165435850734
济宁,2024-10,69.60631001371742,46.83539094650206,0.8317111866555781
济宁,2024-11,70.13249651324965,45.24407252440725,0.8374291081567213
济宁,2024-12,89.31145251396649,61.21787709497207,0.7800320722518288
淄博,2014-05,126.21545667447307,80.25292740046838,0.7116353755845066
淄博,2014-06,105.67205882352941,74.12205882352941,0.7336647977102275
淄博,2014-07,110.18008474576271,79.45127118644068,0.7145158847516662
淄博,2014-08,107.475,76.05972222222222,0.7267023902777924
淄博,2014-09,103.58119658119658,72.93162393162393,0.737942265481371
淄博,2014-10,116.22425952045134,81.98589562764457,0.7054084783467276
淄博,2014-11,159.3820895522388,120.86567164179104,0.5657057613139728
淄博,2014-12,149.95096582466567,110.93907875185735,0.6013739708503956
淄博,2015-01,153.41307578008914,115.9777117384844,0.5832691670031063
淄博,2015-02,132.54642313546424,96.93911719939118,0.6516785988020072
淄博,2015-03,136.6423562412342,90.87798036465638,0.6734574610004846
淄博,2015-04,117.87915407854985,81.70845921450152,0.7064053621946645
淄博,2015-05,103.78698224852072,69.4585798816568,0.7504215989522818
淄博,2015-06,100.59056316590564,66.04870624048706,0.762673948663259
淄博,2015-07,97.54154727793696,66.93982808022923,0.7594719718264091
淄博,2015-08,85.17827298050139,57.26740947075209,0.7942268829537386
淄博,2015-09,95.7871064467766,65.9640179910045,0.7629782502762404
淄博,2015-10,128.22457627118644,91.25141242937853,0.6721156458097322
淄博,2015-11,128.14452554744526,97.81605839416058,0.6485275758243372
淄博,2015-12,195.2092352092352,151.58008658008657,0.455342799927825
淄博,2016-01,140.82099596231495,107.21130551816958,0.6147685966074645
淄博,2016-02,112.28860028860029,81.55411255411255,0.7069599602410479
淄博,2016-03,116.89904502046384,75.76534788540246,0.7277601354320719
淄博,2016-04,116.52461322081575,76.60759493670886,0.7247337753666867
淄博,2016-05,93.1096866096866,58.88034188034188,0.7884312981250633
淄博,2016-06,84.23587570621469,54.52683615819209,0.804074304344561
淄博,2016-07,77.29452054794521,53.99589041095891,0.8059820973179175
淄博,2016-08,66.28670360110803,42.04709141274238,0.8489164929461674
淄博,2016-09,102.40941512125535,72.59571428571428,0.739149255207701
淄博,2016-10,90.03415300546447,64.19808743169399,0.7693235876860312
淄博,2016-11,121.54310344827586,91.05028735632185,0.6728383279352466
淄博,2016-12,159.7094890510949,123.86423357664233,0.5549313358302123
淄博,2017-01,162.78688524590163,125.18579234972678,0.5501827140467124
淄博,2017-02,112.44642857142857,80.71875,0.7099615829477859
淄博,2017-03,96.92360163710778,66.61800818553888,0.7606283342927741
淄博,2017-04,94.73324022346368,58.142458100558656,0.7910826603359106
淄博,2017-05,103.09570041608876,57.608876560332874,0.7929999242342659
淄博,2017-06,89.0056657223796,53.78186968838527,0.8067511160600515
淄博,2017-07,77.6105702364395,48.74269819193324,0.8248578548795399
淄博,2017-08,67.16320885200554,40.13416320885201,0.8557900219365309
淄博,2017-09,75.4359351988218,44.004418262150224,0.841883430850235
淄博,2017-10,93.16891891891892,65.01486486486486,0.76638874499086
淄博,2017-11,94.3861111111111,63.204166666666666,0.7728949413723042
淄博,2017-12,120.9221140472879,88.89429763560501,0.6805852249793356
淄博,2018-01,123.41791044776119,91.38670284938942,0.6716295206001335
淄博,2018-02,100.1892697466468,67.26378539493294,0.7583079291876276
淄博,2018-03,95.96904441453566,67.00538358008076,0.759236417963075
淄博,2018-04,97.4929178470255,50.828611898016995,0.8173627548015525
淄博,2018-05,85.984785615491,48.75242047026279,0.8248229208125871
淄博,2018-06,80.94979079497908,42.04602510460251,0.8489203244019937
淄博,2018-07,60.604109589041094,34.10958904109589,0.8774375072485513
淄博,2018-08,58.41975308641975,31.271604938271604,0.8876349448550863
淄博,2018-09,66.68315301391036,36.71097372488408,0.8680902181016084
淄博,2018-10,81.20084269662921,48.896067415730336,0.8243067689559517
淄博,2018-11,128.12605042016807,89.18067226890756,0.6795562243403641
淄博,2018-12,108.81025641025641,75.43076923076923,0.7289623426437704
淄博,2019-01,137.57258064516128,101.31586021505376,0.6359520963957248
淄博,2019-02,130.66218236173393,97.43497757847534,0.6498968744885301
淄博,2019-03,97.32476319350474,61.71989174560216,0.7782282344247344
淄博,2019-04,88.15083798882682,53.86312849162011,0.8064591371250235
淄博,2019-05,79.64005412719892,39.32746955345061,0.8586886316258371
淄博,2019-06,80.80835734870317,39.55907780979827,0.8578564173999317
淄博,2019-07,68.34547908232119,36.417004048582996,0.8691465092306919
淄博,2019-08,47.014446227929376,25.248796147672554,0.9092760868181805
淄博,2019-09,74.09033280507131,41.51188589540412,0.8508395921151511
淄博,2019-10,86.71186440677967,54.362994350282484,0.8046630203320245
淄博,2019-11,103.41004184100419,67.91352859135286,0.7559732735075027
淄博,2019-12,113.1255060728745,82.13900134952766,0.7048583392375789
淄博,2020-01,135.21650879566982,103.48579161028417,0.6281551041605311
淄博,2020-02,80.76052249637155,57.77793904208998,0.7923924493341745
淄博,2020-03,86.42876712328767,53.68493150684932,0.8070994340992259
淄博,2020-04,76.66434540389972,43.24373259052925,0.8446167247636225
淄博,2020-05,71.67025572005383,37.86541049798116,0.8639420986838033
淄博,2020-06,78.13630041724618,41.0250347705146,0.8525889443982706
淄博,2020-07,63.421265141318976,37.20861372812921,0.866302099246905
淄博,2020-08,52.66935483870968,32.33870967741935,0.8838006266902073
淄博,2020-09,65.08823529411765,36.890756302521005,0.8674442237789586
淄博,2020-10,83.43283582089552,52.64586160108548,0.8108330175686718
淄博,2020-11,93.84950773558369,63.881856540084385,0.7704598677600594
淄博,2020-12,126.79063360881543,94.88812154696133,0.6590482314141539
淄博,2021-01,121.6490514905149,81.34823848238483,0.7076997064570882
淄博,2021-02,78.9150521609538,53.500745156482864,0.8077612520473842
淄博,2021-03,125.69354838709677,70.49059139784946,0.7467133776711523
淄博,2021-04,83.85952712100139,46.43949930458971,0.8331337035447081
淄博,2021-05,82.77016129032258,42.92338709677419,0.8457677894161169
淄博,2021-06,66.01532033426184,33.54456824512535,0.8794677386045234
淄博,2021-07,44.48652291105121,25.87466307277628,0.9070272232983364
淄博,2021-08,56.67972027972028,31.644755244755245,0.8862941420773542
淄博,2021-09,44.49095966620306,25.190542420027818,0.9094854039713014
淄博,2021-10,73.45020463847203,50.80763983628922,0.8174381115629721
淄博,2021-11,83.95,59.165277777777774,0.7874074671483242
淄博,2021-12,92.14071038251366,64.58060109289617,0.7679491405247963
淄博,2022-01,111.78091397849462,82.59946236559139,0.7032038118295927
淄博,2022-02,70.77961019490255,48.430284857571216,0.8259804177161096
淄博,2022-03,82.40376850605652,47.42261103633916,0.8296011888506367
淄博,2022-04,67.63421418636996,38.1557719054242,0.8628987727776436
淄博,2022-05,63.98513513513514,30.724324324324325,0.8896014322319676
